INFO:root:Epoch: 0
INFO:root:Test RMSE: 0.015743608
INFO:root:Train RMSE: 0.014955703
INFO:root:Test RMSE: 0.015749117
INFO:root:Train RMSE: 0.01871128
INFO:root:Test RMSE: 0.015680198
INFO:root:Train RMSE: 0.015987402
INFO:root:Test RMSE: 0.015671905
INFO:root:Train RMSE: 0.015604676
INFO:root:Test RMSE: 0.015691249
INFO:root:Train RMSE: 0.0140224015
INFO:root:Test RMSE: 0.015688434
INFO:root:Train RMSE: 0.015498001
INFO:root:Test RMSE: 0.015666876
INFO:root:Train RMSE: 0.015443114
INFO:root:Test RMSE: 0.015677353
INFO:root:Train RMSE: 0.017972525
INFO:root:Test RMSE: 0.015717335
INFO:root:Train RMSE: 0.015087547
INFO:root:Test RMSE: 0.015735053
INFO:root:Epoch: 4
INFO:root:Train RMSE: 0.016583428
INFO:root:Test RMSE: 0.015700348
INFO:root:Train RMSE: 0.018314227
INFO:root:Test RMSE: 0.015685055
INFO:root:Train RMSE: 0.015369331
INFO:root:Test RMSE: 0.01576324
INFO:root:Train RMSE: 0.01697652
INFO:root:Test RMSE: 0.01574383
INFO:root:Train RMSE: 0.017578423
INFO:root:Test RMSE: 0.01574215
INFO:root:Train RMSE: 0.017942104
INFO:root:Test RMSE: 0.015679952
INFO:root:Train RMSE: 0.014472382
INFO:root:Test RMSE: 0.015715672
INFO:root:Train RMSE: 0.01892331
INFO:root:Test RMSE: 0.015649159
INFO:root:Train RMSE: 0.016083032
INFO:root:Test RMSE: 0.0156195555
INFO:root:Train RMSE: 0.016572136
INFO:root:Test RMSE: 0.015648525
INFO:root:Train RMSE: 0.01583524
INFO:root:Test RMSE: 0.015664749
INFO:root:Train RMSE: 0.013487564
INFO:root:Test RMSE: 0.015628496
INFO:root:Train RMSE: 0.014050498
INFO:root:Test RMSE: 0.015667327
INFO:root:Train RMSE: 0.014812876
INFO:root:Test RMSE: 0.015664108
INFO:root:Train RMSE: 0.018626936
INFO:root:Test RMSE: 0.015582522
INFO:root:Train RMSE: 0.015811268
INFO:root:Test RMSE: 0.01556733
INFO:root:Train RMSE: 0.015503173
INFO:root:Test RMSE: 0.015577458
INFO:root:Train RMSE: 0.013883788
INFO:root:Test RMSE: 0.015567239
INFO:root:Train RMSE: 0.015393747
INFO:root:Test RMSE: 0.015540169
INFO:root:Train RMSE: 0.015236802
INFO:root:Test RMSE: 0.015547983
INFO:root:Train RMSE: 0.017809039
INFO:root:Test RMSE: 0.015585572
INFO:root:Train RMSE: 0.01496843
INFO:root:Test RMSE: 0.015597809
INFO:root:Epoch: 5
INFO:root:Train RMSE: 0.016469248
INFO:root:Test RMSE: 0.015556045
INFO:root:Train RMSE: 0.01815389
INFO:root:Test RMSE: 0.015534955
INFO:root:Train RMSE: 0.01524266
INFO:root:Test RMSE: 0.015611376
INFO:root:Train RMSE: 0.01678025
INFO:root:Test RMSE: 0.015586825
INFO:root:Train RMSE: 0.017396808
INFO:root:Test RMSE: 0.01557992
INFO:root:Train RMSE: 0.01775916
INFO:root:Test RMSE: 0.015511342
INFO:root:Train RMSE: 0.014314523
INFO:root:Test RMSE: 0.015544329
INFO:root:Train RMSE: 0.01867463
INFO:root:Test RMSE: 0.015472242
INFO:root:Train RMSE: 0.015896311
INFO:root:Test RMSE: 0.015436899
INFO:root:Train RMSE: 0.01632307
INFO:root:Test RMSE: 0.015463386
INFO:root:Train RMSE: 0.015696732
INFO:root:Test RMSE: 0.015477136
INFO:root:Train RMSE: 0.0132795535
INFO:root:Test RMSE: 0.015434569
INFO:root:Train RMSE: 0.013847364
INFO:root:Test RMSE: 0.015471747
INFO:root:Train RMSE: 0.014600428
