INFO:root:Epoch: 0
INFO:root:Train RMSE: 0.012524059
INFO:root:Test RMSE: 0.013257746
INFO:root:Train RMSE: 0.012799113
INFO:root:Test RMSE: 0.013263496
INFO:root:Train RMSE: 0.015205177
INFO:root:Test RMSE: 0.013198124
INFO:root:Train RMSE: 0.012709962
INFO:root:Test RMSE: 0.01316854
INFO:root:Train RMSE: 0.013231386
INFO:root:Test RMSE: 0.013128933
INFO:root:Train RMSE: 0.0111850295
INFO:root:Test RMSE: 0.013183909
INFO:root:Train RMSE: 0.012379526
INFO:root:Test RMSE: 0.0130867325
INFO:root:Train RMSE: 0.011816427
INFO:root:Test RMSE: 0.013120364
INFO:root:Train RMSE: 0.014636168
INFO:root:Test RMSE: 0.013130007
INFO:root:Train RMSE: 0.012625478
INFO:root:Test RMSE: 0.013114141
INFO:root:Epoch: 4
INFO:root:Train RMSE: 0.014117902
INFO:root:Test RMSE: 0.013095474
INFO:root:Train RMSE: 0.01416434
INFO:root:Test RMSE: 0.013065355
INFO:root:Train RMSE: 0.013654273
INFO:root:Test RMSE: 0.013104374
INFO:root:Train RMSE: 0.013613857
INFO:root:Test RMSE: 0.013092797
INFO:root:Train RMSE: 0.013254015
INFO:root:Test RMSE: 0.013041392
INFO:root:Train RMSE: 0.014315987
INFO:root:Test RMSE: 0.013036369
INFO:root:Train RMSE: 0.013256877
INFO:root:Test RMSE: 0.013068305
INFO:root:Train RMSE: 0.01568004
INFO:root:Test RMSE: 0.013008982
INFO:root:Train RMSE: 0.0130640585
INFO:root:Test RMSE: 0.013019588
INFO:root:Train RMSE: 0.013952209
INFO:root:Test RMSE: 0.013031194
INFO:root:Train RMSE: 0.013277145
INFO:root:Test RMSE: 0.013029374
INFO:root:Train RMSE: 0.010994475
INFO:root:Test RMSE: 0.013010158
INFO:root:Train RMSE: 0.012412643
INFO:root:Test RMSE: 0.013015505
INFO:root:Train RMSE: 0.012640249
INFO:root:Test RMSE: 0.013025943
INFO:root:Train RMSE: 0.015008561
INFO:root:Test RMSE: 0.012965005
INFO:root:Train RMSE: 0.012470057
INFO:root:Test RMSE: 0.0129405325
INFO:root:Train RMSE: 0.013167368
INFO:root:Test RMSE: 0.012901114
INFO:root:Train RMSE: 0.011025468
INFO:root:Test RMSE: 0.012951879
INFO:root:Train RMSE: 0.012203012
INFO:root:Test RMSE: 0.012861383
INFO:root:Train RMSE: 0.011561434
INFO:root:Test RMSE: 0.0129044615
INFO:root:Train RMSE: 0.0144517915
INFO:root:Test RMSE: 0.012914324
INFO:root:Train RMSE: 0.0124623
INFO:root:Test RMSE: 0.012904703
INFO:root:Epoch: 5
INFO:root:Train RMSE: 0.013935124
INFO:root:Test RMSE: 0.012890058
INFO:root:Train RMSE: 0.014027696
INFO:root:Test RMSE: 0.012863418
INFO:root:Train RMSE: 0.013528595
INFO:root:Test RMSE: 0.012898782
INFO:root:Train RMSE: 0.013451928
INFO:root:Test RMSE: 0.012886422
INFO:root:Train RMSE: 0.01309546
INFO:root:Test RMSE: 0.012840468
INFO:root:Train RMSE: 0.014124352
INFO:root:Test RMSE: 0.012837695
INFO:root:Train RMSE: 0.01316337
INFO:root:Test RMSE: 0.012874035
INFO:root:Train RMSE: 0.0154073965
INFO:root:Test RMSE: 0.012819937
INFO:root:Train RMSE: 0.012992141
INFO:root:Test RMSE: 0.012833079
INFO:root:Train RMSE: 0.013773372
INFO:root:Test RMSE: 0.012847342
INFO:root:Train RMSE: 0.013261838
INFO:root:Test RMSE: 0.012845753
INFO:root:Train RMSE: 0.010855274
INFO:root:Test RMSE: 0.012825705
INFO:root:Train RMSE: 0.012336929
INFO:root:Test RMSE: 0.012834446
INFO:root:Train RMSE: 0.012548797
INFO:root:Test RMSE: 0.012849088
INFO:root:Train RMSE: 0.014850545
INFO:root:Test RMSE: 0.012792212
INFO:root:Train RMSE: 0.012303168
INFO:root:Test RMSE: 0.012771055
INFO:root:Train RMSE: 0.013128328
INFO:root:Test RMSE: 0.012732001
INFO:root:Train RMSE: 0.010932449
INFO:root:Test RMSE: 0.012778219
INFO:root:Train RMSE: 0.012086644
INFO:root:Test RMSE: 0.012694033
INFO:root:Train RMSE: 0.011397704
INFO:root:Test RMSE: 0.012744136
INFO:root:Train RMSE: 0.014313757
INFO:root:Test RMSE: 0.012755001
INFO:root:Train RMSE: 0.012369065
INFO:root:Test RMSE: 0.012751394
INFO:root:Epoch: 6
INFO:root:Train RMSE: 0.013802897
INFO:root:Test RMSE: 0.012739263
INFO:root:Train RMSE: 0.01394563
INFO:root:Test RMSE: 0.012716173
INFO:root:Train RMSE: 0.013448161
INFO:root:Test RMSE: 0.0127472775
INFO:root:Train RMSE: 0.0133392
INFO:root:Test RMSE: 0.012734894
INFO:root:Train RMSE: 0.012992261
INFO:root:Test RMSE: 0.012694189
INFO:root:Train RMSE: 0.0139892185
INFO:root:Test RMSE: 0.012695099
INFO:root:Train RMSE: 0.01309039
INFO:root:Test RMSE: 0.01273627
INFO:root:Train RMSE: 0.01518935
INFO:root:Test RMSE: 0.012687167
INFO:root:Train RMSE: 0.012945915
INFO:root:Test RMSE: 0.012702949
INFO:root:Train RMSE: 0.013649065
INFO:root:Test RMSE: 0.012718663
INFO:root:Train RMSE: 0.013262322
INFO:root:Test RMSE: 0.012716378
INFO:root:Train RMSE: 0.010773843
INFO:root:Test RMSE: 0.012695927
INFO:root:Train RMSE: 0.012286384
INFO:root:Test RMSE: 0.012708394
INFO:root:Train RMSE: 0.012496359
INFO:root:Test RMSE: 0.012726605
INFO:root:Train RMSE: 0.014724677
INFO:root:Test RMSE: 0.012673754
INFO:root:Train RMSE: 0.012184951
INFO:root:Test RMSE: 0.0126547525
INFO:root:Train RMSE: 0.01310562
INFO:root:Test RMSE: 0.012616682
INFO:root:Train RMSE: 0.010874626
INFO:root:Test RMSE: 0.012657722
INFO:root:Train RMSE: 0.012008338
INFO:root:Test RMSE: 0.01257821
INFO:root:Train RMSE: 0.011299934
INFO:root:Test RMSE: 0.012633681
INFO:root:Train RMSE: 0.014204839
INFO:root:Test RMSE: 0.01264441
INFO:root:Train RMSE: 0.012296859
INFO:root:Test RMSE: 0.012647547
INFO:root:Epoch: 7
INFO:root:Train RMSE: 0.013697736
INFO:root:Test RMSE: 0.012637638
INFO:root:Train RMSE: 0.013888143
INFO:root:Test RMSE: 0.012617292
INFO:root:Train RMSE: 0.013400359
INFO:root:Test RMSE: 0.012643228
INFO:root:Train RMSE: 0.013246367
INFO:root:Test RMSE: 0.012632686
INFO:root:Train RMSE: 0.012922192
INFO:root:Test RMSE: 0.012596304
INFO:root:Train RMSE: 0.013895406
INFO:root:Test RMSE: 0.012599432
INFO:root:Train RMSE: 0.013035584
INFO:root:Test RMSE: 0.012643775
INFO:root:Train RMSE: 0.015006777
INFO:root:Test RMSE: 0.012598677
INFO:root:Train RMSE: 0.012910215
INFO:root:Test RMSE: 0.012615723
INFO:root:Train RMSE: 0.013569528
INFO:root:Test RMSE: 0.012631477
INFO:root:Train RMSE: 0.013275534
INFO:root:Test RMSE: 0.012627983
INFO:root:Train RMSE: 0.010714016
INFO:root:Test RMSE: 0.012606431
INFO:root:Train RMSE: 0.012245769
INFO:root:Test RMSE: 0.012622285
INFO:root:Train RMSE: 0.012462333
INFO:root:Test RMSE: 0.012642711
INFO:root:Train RMSE: 0.014630956
INFO:root:Test RMSE: 0.012592492
INFO:root:Train RMSE: 0.0120941475
